t_sec,pose_x,pose_y,pose_z,pose_roll,pose_pitch,pose_yaw,status_battery_voltage,raw_battery_voltage,filt_battery_voltage,cmd_x,cmd_y,cmd_z,cmd_yaw,est_vx,est_vy,est_vz,est_ax,est_ay,est_az,gyro_x,gyro_y,gyro_z,angAcc_x,angAcc_y,angAcc_z,velDes_vx,velDes_vy,velDes_vz,attDes_roll,attDes_pitch,attDes_yaw,motor_f1,motor_f2,motor_f3,motor_f4,motor_f1_scaled,motor_f2_scaled,motor_f3_scaled,motor_f4_scaled,bodyInFx,bodyInFy,bodyInFz,droneWorldFx,droneWorldFy,droneWorldFz,droneWorldFx_scaled,droneWorldFy_scaled,droneWorldFz_scaled,zero_bias_count,rateDes_roll,rateDes_pitch,rateDes_yaw,age_pose,age_status,age_cf_voltage,age_cmd_position,age_stateEstimate_velocity,age_stateEstimate_acc,age_gyro_feedback,age_vel_des,age_att_des,age_rate_des,age_cf_motor_force,age_cf_motor_force_scaled,age_cf_body_input_force,age_cf_world_force,age_cf_F_input_scaled,age_cf_zero_bias_dbg,validity_bitmask,offline_mob1_fx,offline_mob1_fy,offline_mob1_fz,offline_mob1_tx,offline_mob1_ty,offline_mob1_tz,offline_mob2_fx,offline_mob2_fy,offline_mob2_fz,offline_mob2_tx,offline_mob2_ty,offline_mob2_tz,offline_mobc_fx,offline_mobc_fy,offline_mobc_fz,offline_mobc_tx,offline_mobc_ty,offline_mobc_tz,offline_mobc2_fx,offline_mobc2_fy,offline_mobc2_fz,offline_mobc2_tx,offline_mobc2_ty,offline_mobc2_tz,offline_tauhat_x,offline_tauhat_y,offline_tauhat_z,offline_rxf_x,offline_rxf_y,offline_rxf_z,offline_etau_x,offline_etau_y,offline_etau_z,offline_rho_tau,offline_normal_pure_nx,offline_normal_pure_ny,offline_normal_pure_nz,offline_normal_k1_nx,offline_normal_k1_ny,offline_normal_k1_nz,offline_normal_k2_nx,offline_normal_k2_ny,offline_normal_k2_nz,offline_normal_k2_nolpf_nx,offline_normal_k2_nolpf_ny,offline_normal_k2_nolpf_nz,offline_normal_k2_novcorr_nx,offline_normal_k2_novcorr_ny,offline_normal_k2_novcorr_nz,offline_contact_force_x
1777394350.9213402271,0.0315119773,0.0349717364,0.0980247259,-0.0220846491,0.0692287278,0.0020045870,3.7579998970,3.7636363506,3.7621271610,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0029803002,-0.0004235350,0.0003298337,0.0269156210,0.0199134182,0.0003988743,-0.1532239914,-0.0616641305,0.0760421306,-2.6025490961,-3.1791856462,-0.5100711119,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0755411834,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.1482915878,29.6839694977,0.0000000000,0.0199809074,0.3099761009,0.0100312233,0.0000407696,0.0299694538,0.0399951935,0.0499587059,0.0000152588,0.0899791718,0.0399737358,0.0299420357,0.0199470520,0.0299205780,0.0100102425,0.0399565697,0.1499848366,262143,0.0001120726,-0.0000144097,0.3773059316,-0.0000016139,-0.0000004961,0.0000006538,-0.0002591595,-0.0000444043,0.4374582376,0.0000013380,0.0000044006,0.0000007184,0.0220983083,0.0001829222,0.3682086351,0.0000013380,0.0000044006,0.0000007184,0.0866753012,0.0008809110,0.1681871897,0.0000013380,0.0000044006,0.0000007184,0.0000013380,0.0000044006,0.0000007184,0.0003949106,-0.0370234936,-0.0000053249,-0.0003935726,0.0370278942,0.0000060433,0.9320450706,0.0009218738,0.0000709014,-0.9999995726,-0.0595458295,-0.0005237085,-0.9982254354,-0.4575304797,-0.0046549218,-0.8891817541,-0.4575119753,-0.0046550505,-0.8891912747,-0.4574653872,-0.0046541727,-0.8892152485,0.3688711822
1777394350.9313595295,0.0315119773,0.0349717364,0.0980247259,-0.0220846491,0.0692287278,0.0020045870,3.7579998970,3.7636363506,3.7621271610,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0029803002,-0.0004235350,0.0003298337,0.0269156210,0.0199134182,0.0003988743,-0.1532239914,-0.0616641305,0.0760421306,-2.6025490961,-3.1791856462,-0.5100711119,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0770294741,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.1482915878,29.6839694977,0.0000000000,0.0300002098,0.3199954033,0.0200505257,0.0100600719,0.0399887562,0.0500144958,0.0599780083,0.0100345612,0.0000338554,0.0499930382,0.0399613380,0.0299663544,0.0399398804,0.0200295448,0.0000135899,0.1600041389,262143,0.0001114015,-0.0000143234,0.3776665298,-0.0000016045,-0.0000004926,0.0000006499,-0.0001461386,-0.0000434830,0.4374502546,0.0000009323,0.0000039649,0.0000006387,0.0222083430,0.0001847347,0.3681977263,0.0000009323,0.0000039649,0.0000006387,0.0867752090,0.0008853553,0.1681725186,0.0000009323,0.0000039649,0.0000006387,0.0000009323,0.0000039649,0.0000006387,0.0003948387,-0.0370185227,-0.0000052655,-0.0003939064,0.0370224876,0.0000059042,0.9319207682,0.0008208140,0.0000767451,-0.9999996602,-0.0596589761,-0.0005187999,-0.9982186822,-0.4577323904,-0.0046596214,-0.8890778069,-0.4576893054,-0.0046582427,-0.8890999946,-0.4576520389,-0.0046575405,-0.8891191813,0.3688682020
1777394350.9413580894,0.0315119773,0.0349717364,0.0980247259,-0.0220846491,0.0692287278,0.0020045870,3.7579998970,3.7636363506,3.7621271610,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0029803002,-0.0004235350,0.0003298337,0.0269156210,0.0199134182,0.0003988743,-0.1532239914,-0.0616641305,0.0760421306,-2.6025490961,-3.1791856462,-0.5100711119,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0770294741,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.1482915878,29.6839694977,0.0000000000,0.0399987698,0.3299939632,0.0300490856,0.0200586319,0.0499873161,0.0600130558,0.0699765682,0.0200331211,0.0100324154,0.0599915981,0.0000243187,0.0399649143,0.0000128746,0.0300281048,0.0100121498,0.1700026989,262143,0.0001109563,-0.0000142662,0.3779057283,-0.0000015982,-0.0000004902,0.0000006473,-0.0000784361,-0.0000428326,0.4374456732,0.0000006778,0.0000036895,0.0000005883,0.0222740635,0.0001859614,0.3681914359,0.0000006778,0.0000036895,0.0000005883,0.0868338530,0.0008881694,0.1681655102,0.0000006778,0.0000036895,0.0000005883,0.0000006778,0.0000036895,0.0000005883,0.0003947912,-0.0370155735,-0.0000052152,-0.0003941134,0.0370192630,0.0000058035,0.9318460376,0.0006925120,0.0000809791,-0.9999997569,-0.0598042777,-0.0005158691,-0.9982099891,-0.4579458731,-0.0046662526,-0.8889678304,-0.4579114094,-0.0046651497,-0.8889855890,-0.4578563582,-0.0046631674,-0.8890139538,0.3688645363
1777394350.9514024258,0.0313294232,0.0349488817,0.0980399624,-0.0220846491,0.0692287278,0.0020045870,3.7579998970,3.7636363506,3.7621271610,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0029803002,-0.0004235350,0.0003298337,0.0269156210,0.0199134182,0.0003988743,-0.1532239914,-0.0616641305,0.0760421306,-2.6025490961,-3.1791856462,-0.5100711119,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0770294741,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.1482915878,29.6839694977,0.0000000000,0.0000495911,0.3400382996,0.0400934219,0.0301029682,0.0600316525,0.0700573921,0.0800209045,0.0300774574,0.0200767517,0.0700359344,0.0100686550,0.0000174046,0.0100572109,0.0400724411,0.0200564861,0.1800470352,262143,0.0001102919,-0.0000141807,0.3782627349,-0.0000015889,-0.0000004867,0.0000006434,0.0000126288,-0.0000418118,0.4374398078,0.0000003190,0.0000032977,0.0000005168,0.0223621761,0.0001878190,0.3681833364,0.0000003190,0.0000032977,0.0000005168,0.0869110006,0.0008921653,0.1681585650,0.0000003190,0.0000032977,0.0000005168,0.0000003190,0.0000032977,0.0000005168,0.0003947208,-0.0370116490,-0.0000051258,-0.0003944018,0.0370149468,0.0000056426,0.9317451382,0.0005615027,0.0000840577,-0.9999998388,-0.0599531553,-0.0005141954,-0.9982010593,-0.4581628839,-0.0046743063,-0.8888559628,-0.4581353165,-0.0046734240,-0.8888701766,-0.4580912814,-0.0046718382,-0.8888928798,0.3688626289
1777394350.9613478184,0.0313294232,0.0349488817,0.0980399624,-0.0220846491,0.0692287278,0.0020045870,3.7579998970,3.7583577633,3.7621958256,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0029803002,-0.0004235350,0.0003298337,0.0269156210,0.0199134182,0.0003988743,-0.1532239914,-0.0616641305,0.0760421306,-2.6025490961,-3.1791856462,-0.5100711119,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0770294741,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.1482915878,29.6839694977,0.0000000000,0.0099949837,0.3499836922,0.0000250340,0.0400483608,0.0699770451,0.0800027847,0.0899662971,0.0400228500,0.0300221443,0.0799813271,0.0200140476,0.0099627972,0.0200026035,0.0000119209,0.0300018787,0.1899924278,262143,0.0001098512,-0.0000141241,0.3784995509,-0.0000015827,-0.0000004844,0.0000006409,0.0000668753,-0.0000411059,0.4374365128,0.0000000943,0.0000030503,0.0000004717,0.0224144724,0.0001890639,0.3681787530,0.0000000943,0.0000030503,0.0000004717,0.0869558252,0.0008946791,0.1681560000,0.0000000943,0.0000030503,0.0000004717,0.0000000943,0.0000030503,0.0000004717,0.0003946744,-0.0370093395,-0.0000050580,-0.0003945801,0.0370123898,0.0000055297,0.9316847879,0.0004186257,0.0000860400,-0.9999999087,-0.0601020225,-0.0005135309,-0.9981921073,-0.4583960777,-0.0046846420,-0.8887356694,-0.4583740268,-0.0046839362,-0.8887470463,-0.4583201648,-0.0046814006,-0.8887748371,0.3688610494
1777394350.9713618755,0.0313294232,0.0349488817,0.0980399624,-0.0220846491,0.0692287278,0.0020045870,3.7579998970,3.7583577633,3.7621958256,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0029803002,-0.0004235350,0.0003298337,0.0269156210,0.0199134182,0.0003988743,0.0177642480,0.1877405494,0.0446204655,1.7105732616,2.4950545051,-0.3143436085,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0770294741,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.1482915878,29.6839694977,0.0000000000,0.0200090408,0.3599977493,0.0100390911,0.0000426769,0.0799911022,0.0900168419,0.0000207424,0.0500369072,0.0400362015,0.0899953842,0.0300281048,0.0199768543,0.0300166607,0.0100259781,0.0400159359,0.0000112057,262143,0.0001091934,-0.0000140395,0.3788530018,-0.0000015735,-0.0000004809,0.0000006370,0.0001393909,-0.0000400168,0.4374324044,-0.0000002219,0.0000026986,0.0000004076,0.0224840963,0.0001909328,0.3681729843,-0.0000002219,0.0000026986,0.0000004076,0.0870141086,0.0008982268,0.1681547636,-0.0000002219,0.0000026986,0.0000004076,-0.0000002219,0.0000026986,0.0000004076,0.0003946061,-0.0370062942,-0.0000049460,-0.0003948280,0.0370089928,0.0000053535,0.9316037611,0.0002817049,0.0000872953,-0.9999999565,-0.0602607942,-0.0005140132,-0.9981825346,-0.4586317319,-0.0046965299,-0.8886140203,-0.4585988034,-0.0046947889,-0.8886310238,-0.4585557195,-0.0046927604,-0.8886532676,0.3688592911
1777394350.9813203812,0.0313294232,0.0349488817,0.0980399624,-0.0220846491,0.0692287278,0.0020045870,3.7579998970,3.7583577633,3.7621958256,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0029803002,-0.0004235350,0.0003298337,0.0257494133,0.0213865787,-0.0002378225,0.0177642480,0.1877405494,0.0446204655,1.7105732616,2.4950545051,-0.3143436085,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0770294741,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.3158187866,29.6718082428,0.0000000000,0.0299675465,0.3699562550,0.0199975967,0.0100011826,0.0899496078,0.0000286102,0.0099792480,0.0599954128,0.0499947071,0.0000181198,0.0399866104,0.0299353600,0.0399751663,0.0199844837,0.0000104904,0.0099697113,262143,0.0001089750,-0.0000140114,0.3789703478,0.0000004267,0.0000024991,-0.0000000785,0.0001613587,-0.0000396470,0.4374312409,-0.0000001623,0.0000028247,0.0000003300,0.0225051120,0.0001915525,0.3681713294,-0.0000001623,0.0000028247,0.0000003300,0.0870313425,0.0008993283,0.1681549106,-0.0000001623,0.0000028247,0.0000003300,-0.0000001623,0.0000028247,0.0000003300,0.0003945836,-0.0370053831,-0.0000049062,-0.0003947459,0.0370082078,0.0000052362,0.9315850762,0.0002817049,0.0000872953,-0.9999999565,-0.0602607942,-0.0005140132,-0.9981825346,-0.4586317319,-0.0046965299,-0.8886140203,-0.4585988034,-0.0046947889,-0.8886310238,-0.4585557195,-0.0046927604,-0.8886532676,0.3688592911
1777394350.9913606644,0.0313294232,0.0349488817,0.0980399624,-0.0220846491,0.0692287278,0.0020045870,3.7579998970,3.7583577633,3.7621958256,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0053701871,0.0001976110,0.0005466562,0.0257494133,0.0213865787,-0.0002378225,0.0177642480,0.1877405494,0.0446204655,1.7105732616,2.4950545051,-0.3143436085,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0770294741,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.3158187866,29.6718082428,0.0000000000,0.0400078297,0.3799965382,0.0300378799,0.0200414658,0.0000329018,0.0100688934,0.0200195312,0.0700356960,0.0600349903,0.0100584030,0.0000195503,0.0399756432,0.0000126362,0.0300247669,0.0100507736,0.0200099945,262143,0.0001083225,-0.0000139275,0.3793209795,0.0000004246,0.0000024841,-0.0000000781,0.0002211629,-0.0000385219,0.4374283144,0.0000000080,0.0000031815,0.0000001087,0.0225621029,0.0001933913,0.3681670833,0.0000000080,0.0000031815,0.0000001087,0.0870770799,0.0009023371,0.1681566247,0.0000000080,0.0000031815,0.0000001087,0.0000000080,0.0000031815,0.0000001087,0.0003945176,-0.0370029333,-0.0000047819,-0.0003945096,0.0370061148,0.0000048905,0.9315346803,0.0001420188,0.0000877914,-0.9999999861,-0.0604220533,-0.0005154072,-0.9981727856,-0.4588478830,-0.0047082345,-0.8885023651,-0.4588215435,-0.0047068418,-0.8885159745,-0.4587737289,-0.0047041476,-0.8885406781,0.3688581884
1777394351.0013716221,0.0310834367,0.0349562019,0.0980631113,-0.0220846491,0.0692287278,0.0020045870,3.7579998970,3.7583577633,3.7621958256,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0053701871,0.0001976110,0.0005466562,0.0257494133,0.0213865787,-0.0002378225,0.0177642480,0.1877405494,0.0446204655,1.7105732616,2.4950545051,-0.3143436085,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0770294741,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.3158187866,29.6718082428,0.0000000000,0.0000429153,0.3900074959,0.0400488377,0.0300524235,0.0100438595,0.0200798512,0.0300304890,0.0800466537,0.0700459480,0.0200693607,0.0100305080,0.0000143051,0.0100235939,0.0400357246,0.0200617313,0.0300209522,262143,0.0000547017,-0.0000000480,0.3795583922,0.0000004231,0.0000024741,-0.0000000778,0.0002312770,-0.0000312601,0.4374290672,0.0000001146,0.0000034021,-0.0000000299,0.0225703833,0.0002010914,0.3681670628,0.0000001146,0.0000034021,-0.0000000299,0.0870779989,0.0009105312,0.1681608273,0.0000001146,0.0000034021,-0.0000000299,0.0000001146,0.0000034021,-0.0000000299,0.0003943665,-0.0370020605,-0.0000043408,-0.0003942519,0.0370054626,0.0000043110,0.9315180969,0.0000125012,0.0000878416,-0.9999999961,-0.0605711413,-0.0005171853,-0.9981637488,-0.4590443790,-0.0047240512,-0.8884007775,-0.4590237322,-0.0047184771,-0.8884114752,-0.4591538051,-0.0047346939,-0.8883441709,0.3688577414
1777394351.0113320351,0.0310834367,0.0349562019,0.0980631113,-0.0220846491,0.0692287278,0.0020045870,3.7579998970,3.7636363506,3.7622301579,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0053701871,0.0001976110,0.0005466562,0.0257494133,0.0213865787,-0.0002378225,0.0177642480,0.1877405494,0.0446204655,1.7105732616,2.4950545051,-0.3143436085,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0770294741,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.3158187866,29.6718082428,0.0000000000,0.0100033283,0.3999679089,0.0000245571,0.0400128365,0.0200042725,0.0300402641,0.0399909019,0.0900070667,0.0800063610,0.0300297737,0.0199909210,0.0099747181,0.0199840069,0.0000121593,0.0300221443,0.0399813652,262143,0.0000543742,-0.0000000477,0.3799055027,0.0000004210,0.0000024593,-0.0000000774,0.0002440384,-0.0000214131,0.4374304130,0.0000002644,0.0000037085,-0.0000002247,0.0225804802,0.0002114964,0.3681673264,0.0000002644,0.0000037085,-0.0000002247,0.0870774943,0.0009208967,0.1681670706,0.0000002644,0.0000037085,-0.0000002247,0.0000002644,0.0000037085,-0.0000002247,0.0003940087,-0.0370017131,-0.0000032401,-0.0003937443,0.0370054215,0.0000030154,0.9315148299,-0.0000978302,0.0000830049,-0.9999999918,-0.0606968616,-0.0005247434,-0.9981561078,-0.4592000628,-0.0047447760,-0.8883202066,-0.4591835469,-0.0047403168,-0.8883287678,-0.4592853116,-0.0047603113,-0.8882760505,0.3688585460
1777394351.0213496685,0.0310834367,0.0349562019,0.0980631113,-0.0220846491,0.0692287278,0.0020045870,3.7579998970,3.7636363506,3.7622301579,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0053701871,0.0001976110,0.0005466562,0.0257494133,0.0213865787,-0.0002378225,0.0177642480,0.1877405494,0.0446204655,1.7105732616,2.4950545051,-0.3143436085,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0770294741,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.3158187866,29.6718082428,0.0000000000,0.0200209618,0.4099855423,0.0100421906,0.0000386238,0.0300219059,0.0400578976,0.0500085354,0.0000140667,0.0900239944,0.0400474072,0.0300085545,0.0199923515,0.0300016403,0.0100297928,0.0400397778,0.0499989986,262143,0.0000540486,-0.0000000474,0.3802505347,0.0000004189,0.0000024445,-0.0000000769,0.0002541862,-0.0000127162,0.4374319845,0.0000004029,0.0000039869,-0.0000004048,0.0225880670,0.0002206424,0.3681678976,0.0000004029,0.0000039869,-0.0000004048,0.0870750122,0.0009292116,0.1681731446,0.0000004029,0.0000039869,-0.0000004048,0.0000003579,0.0000038971,-0.0000003464,0.0003937945,-0.0370015487,-0.0000025796,-0.0003934366,0.0370054458,0.0000022332,0.9315137269,-0.0001898418,0.0000761959,-0.9999999791,-0.0608009053,-0.0005344707,-0.9981497705,-0.4593223150,-0.0047683769,-0.8882568736,-0.4593091032,-0.0047648095,-0.8882637245,-0.4593875282,-0.0047868665,-0.8882230490,0.3688591719
1777394351.0313642025,0.0310834367,0.0349562019,0.0980631113,-0.0220846491,0.0692287278,0.0020045870,3.7579998970,3.7636363506,3.7622301579,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0053701871,0.0001976110,0.0005466562,0.0257494133,0.0213865787,-0.0002378225,0.0177642480,0.1877405494,0.0446204655,1.7105732616,2.4950545051,-0.3143436085,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0787925422,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.3158187866,29.6718082428,0.0000000000,0.0300354958,0.4200000763,0.0200567245,0.0100531578,0.0400364399,0.0500724316,0.0600230694,0.0100286007,0.0000238419,0.0500619411,0.0400230885,0.0300068855,0.0400161743,0.0200443268,0.0000128746,0.0600135326,262143,0.0000538326,-0.0000000472,0.3804794075,0.0000004175,0.0000024347,-0.0000000766,0.0002596422,-0.0000075031,0.4374331402,0.0000004892,0.0000041579,-0.0000005172,0.0225918727,0.0002260997,0.3681684262,0.0000004892,0.0000041579,-0.0000005172,0.0870724012,0.0009337487,0.1681770558,0.0000004892,0.0000041579,-0.0000005172,0.0000004892,0.0000041579,-0.0000005172,0.0003935066,-0.0370013919,-0.0000016896,-0.0003930174,0.0370055498,0.0000011724,0.9315134943,-0.0002680909,0.0000667712,-0.9999999618,-0.0608882190,-0.0005472112,-0.9981444411,-0.4594154036,-0.0047960166,-0.8882085820,-0.4594048349,-0.0047931627,-0.8882140639,-0.4594636992,-0.0048155878,-0.8881834941,0.3688602149
1777394351.0413451195,0.0310834367,0.0349562019,0.0980631113,-0.0220846491,0.0692287278,0.0020045870,3.7579998970,3.7636363506,3.7622301579,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0053701871,0.0001976110,0.0005466562,0.0257494133,0.0213865787,-0.0002378225,0.0177642480,0.1877405494,0.0446204655,1.7105732616,2.4950545051,-0.3143436085,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0787925422,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.3158187866,29.6718082428,0.0000000000,0.0400164127,0.4299809933,0.0300376415,0.0200340748,0.0500173569,0.0600533485,0.0700039864,0.0200095177,0.0100047588,0.0600428581,0.0000240803,0.0399878025,0.0000126362,0.0300252438,0.0099937916,0.0699944496,262143,0.0000535102,-0.0000000470,0.3808210029,0.0000004154,0.0000024201,-0.0000000762,0.0002660584,-0.0000004860,0.4374350122,0.0000006102,0.0000043936,-0.0000006746,0.0225958981,0.0002334080,0.3681694096,0.0000006102,0.0000043936,-0.0000006746,0.0870672417,0.0009392266,0.1681826636,0.0000006102,0.0000043936,-0.0000006746,0.0000006102,0.0000043936,-0.0000006746,0.0003932552,-0.0370013309,-0.0000009102,-0.0003926451,0.0370057245,0.0000002356,0.9315147601,-0.0003331844,0.0000568476,-0.9999999429,-0.0610197603,-0.0005748456,-0.9981363927,-0.4594838698,-0.0048250090,-0.8881730083,-0.4594775438,-0.0048206248,-0.8881763048,-0.4595202590,-0.0048425867,-0.8881540862,0.3688622117
1777394351.0513582230,0.0318482369,0.0349949747,0.0980105698,-0.0220846491,0.0692287278,0.0020045870,3.7579998970,3.7636363506,3.7622301579,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0053701871,0.0001976110,0.0005466562,0.0257494133,0.0213865787,-0.0002378225,0.0177642480,0.1877405494,0.0446204655,1.7105732616,2.4950545051,-0.3143436085,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0787925422,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.3158187866,29.6718082428,0.0000000000,0.0000402927,0.4399940968,0.0400507450,0.0300471783,0.0600304604,0.0700664520,0.0800170898,0.0300226212,0.0200178623,0.0700559616,0.0100371838,0.0000152588,0.0100257397,0.0400383472,0.0200068951,0.0800075531,262143,0.0000532964,-0.0000000468,0.3810475961,0.0000004141,0.0000024104,-0.0000000759,0.0002692626,0.0000036974,0.4374363399,0.0000006854,0.0000045375,-0.0000007725,0.0225975646,0.0002377396,0.3681701755,0.0000006854,0.0000045375,-0.0000007725,0.0870630747,0.0009420902,0.1681862058,0.0000006854,0.0000045375,-0.0000007725,0.0000006854,0.0000045375,-0.0000007725,0.0003931063,-0.0370013373,-0.0000004468,-0.0003924209,0.0370058747,-0.0000003257,0.9315163309,-0.0003881921,0.0000457004,-0.9999999236,-0.0610683568,-0.0005887805,-0.9981334125,-0.4595340405,-0.0048518729,-0.8881469051,-0.4595651225,-0.0048735758,-0.8881307035,-0.4595581460,-0.0048689527,-0.8881343388,0.3688630760
